42.424242 2658363612750214656.000000
42.434243 2685083296555453440.000000
42.444244 2712071544632810496.000000
42.454245 2739331056368284672.000000
42.464246 2766864558279680000.000000
42.474247 2794674804289354240.000000
42.484248 2822764575999527424.000000
42.494249 2851136682970539008.000000
42.504250 2879793962417923072.000000
42.514251 2908739282153415680.000000
42.524252 2937975536391128576.000000
42.534253 2967505649370896896.000000
42.544254 2997332574723861504.000000
42.554255 3027459295767960064.000000
42.564256 3057888825806370816.000000
42.574257 3088624208429063680.000000
42.584258 3119668517817151488.000000
42.594259 3151024859050514944.000000
42.604260 3182696368418398720.000000
42.614261 3214686213733130752.000000
42.624262 3246997594647095296.000000
42.634263 3279633742972660736.000000
42.644264 3312597923005556736.000000
42.654265 3345893431851362304.000000
42.664266 3379523599755295744.000000
42.674267 3413491790435416576.000000
42.684268 3447801401418942976.000000
42.694269 3482455864382189056.000000
42.704270 3517458645493762048.000000
42.714271 3552813245761367552.000000
42.724272 3588523201381839872.000000
42.734273 3624592084094940160.000000
42.744274 3661023501540595200.000000
42.754275 3697821097619705856.000000
42.764276 3734988552858729472.000000
42.774277 3772529584777652736.000000
42.784278 3810447948261930496.000000
42.794279 3848747435938027008.000000
42.804280 3887431878552732160.000000
42.814281 3926505145356429824.000000
42.824282 3965971144489937920.000000
42.834283 4005833823375517696.000000
42.844284 4046097169111664128.000000
42.854285 4086765208871880192.000000
42.864286 4127842010307588608.000000
42.874287 4169331681954807808.000000
42.884288 4211238373645208064.000000
42.894289 4253566276921159168.000000
42.904290 4296319625454926848.000000
42.914291 4339502695472265216.000000
42.924292 4383119806179934720.000000
42.934293 4427175320197843968.000000
42.944294 4471673643995332096.000000
42.954295 4516619228332039680.000000
42.964296 4562016568702884352.000000
42.974297 4607870205787832832.000000
42.984298 4654184725906030592.000000
42.994299 4700964761474495488.000000
43.004300 4748214991471595520.000000
43.014301 4795940141904828416.000000
43.024302 4844144986283674624.000000
43.034303 4892834346096998400.000000
43.044304 4942013091295273984.000000
43.054305 4991686140777806848.000000
43.064306 5041858462884533248.000000
43.074307 5092535075893091328.000000
43.084308 5143721048520710144.000000
43.094309 5195421500431164416.000000
43.104310 5247641602746979328.000000
43.114311 5300386578566444032.000000
43.124312 5353661703486173184.000000
43.134313 5407472306128730112.000000
43.144314 5461823768675575808.000000
43.154315 5516721527405545472.000000
43.164316 5572171073238355968.000000
43.174317 5628177952283974656.000000
43.184318 5684747766397257728.000000
43.194319 5741886173738416128.000000
43.204320 5799598889338712064.000000
43.214321 5857891685672231936.000000
43.224322 5916770393233221632.000000
43.234323 5976240901119205376.000000
43.244324 6036309157620192256.000000
43.254325 6096981170813369344.000000
43.264326 6158263009164198912.000000
43.274327 6220160802133349376.000000
43.284328 6282680740789716992.000000
43.294329 6345829078429833216.000000
43.304330 6409612131203050496.000000
43.314331 6474036278743464960.000000
43.324332 6539107964807949312.000000
43.334333 6604833697920606208.000000
43.344334 6671220052023937024.000000
43.354335 6738273667136062464.000000
43.364336 6806001250015045632.000000
43.374337 6874409574829633536.000000
43.384338 6943505483836728320.000000
43.394339 7013295888065945600.000000
43.404340 7083787768010526720.000000
43.414341 7154988174325670912.000000
43.424342 7226904228533637120.000000
43.434343 7299543123736181760.000000
43.444344 7372912125333656576.000000
43.454345 7447018571751857152.000000
43.464346 7521869875175875584.000000
43.474347 7597473522291360768.000000
43.484348 7673837075033466880.000000
43.494349 7750968171342776320.000000
43.504350 7828874524351214592.000000
43.514351 7907563930340184064.000000
43.524352 7987044257395919872.000000
43.534353 8067323455221587968.000000
43.544354 8148409553421973504.000000
43.554355 8230310662307066880.000000
43.564356 8313034973703406592.000000
43.574357 8396590761773570048.000000
43.584358 8480986383844156416.000000
43.594359 8566230281241483264.000000
43.604360 8652330980136267776.000000
43.614361 8739297092396479488.000000
43.624362 8827137316448743424.000000
43.634363 8915860438148713472.000000
43.644364 9005475331659534336.000000
43.654365 9095990960339774464.000000
43.664366 9187416377639876608.000000
43.674367 9279760728008003584.000000
43.684368 9373033247804350464.000000
43.694369 9467243266225225728.000000
43.704370 9562400206236196864.000000
43.714371 9658513585514487808.000000
43.724372 9755593017401282560.000000
43.734373 9853648211862857728.000000
43.744374 9952688976462055424.000000
43.754375 10052725217339234304.000000
43.764376 10153766940202973184.000000
43.774377 10255824251331198976.000000
43.784378 10358907358581569536.000000
43.794379 10463026572412788736.000000
43.804380 10568192306915774464.000000
43.814381 10674415080855250944.000000
43.824382 10781705518722101248.000000
43.834383 10890074351795642368.000000
43.844384 10999532419217223680.000000
43.854385 11110090669074343936.000000
43.864386 11221760159495577600.000000
43.874387 11334552059756949504.000000
43.884388 11448477651398612992.000000
43.894389 11563548329353568256.000000
43.904390 11679775603087218688.000000
43.914391 11797171097748885504.000000
43.924392 11915746555334086656.000000
43.934393 12035513835859300352.000000
43.944394 12156484918548129792.000000
43.954395 12278671903029391360.000000
43.964396 12402087010547675136.000000
43.974397 12526742585185210368.000000
43.984398 12652651095096862720.000000
43.994399 12779825133757136896.000000
44.004400 12908277421219696640.000000
44.014401 13038020805389987840.000000
44.024402 13169068263309748224.000000
44.034403 13301432902455373824.000000
44.044404 13435127962048815104.000000
44.054405 13570166814381684736.000000
44.064406 13706562966153179136.000000
44.074407 13844330059820414976.000000
44.084408 13983481874963374080.000000
44.094409 14124032329663019008.000000
44.104410 14265995481893335040.000000
44.114411 14409385530927777792.000000
44.124412 14554216818758920192.000000
44.134413 14700503831533355008.000000
44.144414 14848261201000374272.000000
44.154415 14997503705975914496.000000
44.164416 15148246273820076032.000000
44.174417 15300503981930608640.000000
44.184418 15454292059250857984.000000
44.194419 15609625887792861184.000000
44.204420 15766521004176306176.000000
44.214421 15924993101181863936.000000
44.224422 16085058029321220096.000000
44.234423 16246731798422341632.000000
44.244424 16410030579230676992.000000
44.254425 16574970705027018752.000000
44.264426 16741568673260474368.000000
44.274427 16909841147199012864.000000
44.284428 17079804957595985920.000000
44.294429 17251477104373438464.000000
44.304430 17424874758322913280.000000
44.314431 17600015262822141952.000000
44.324432 17776916135570194432.000000
44.334433 17955595070339465216.000000
44.344434 18136069938745253888.000000
44.354435 18318358792033767424.000000
44.364436 18502479862886793216.000000
44.374437 18688451567245819904.000000
44.384438 18876292506153648128.000000
44.394439 19066021467615412224.000000
44.404440 19257657428476755968.000000
44.414441 19451219556322500608.000000
44.424442 19646727211393396736.000000
44.434443 19844199948522418176.000000
44.444444 20043657519090954240.000000
44.454445 20245119873003425792.000000
44.464446 20448607160683016192.000000
44.474447 20654139735086800896.000000
44.484448 20861738153741099008.000000
44.494449 21071423180797923328.000000
44.504450 21283215784845307904.000000
44.514451 21497137160441647104.000000
44.524452 21713208697429020672.000000
44.534453 21931452007501824000.000000
44.544454 22151888919572246528.000000
44.554455 22374541481953300480.000000
44.564456 22599431964565278720.000000
44.574457 22826582861163569152.000000
44.584458 23056016891588780032.000000
44.594459 23287757004040245248.000000
44.604460 23521826377370705920.000000
44.614461 23758248423405649920.000000
44.624462 23997046789284929536.000000
44.634463 24238245359828889600.000000
44.644464 24481868259926568960.000000
44.654465 24727939856949514240.000000
44.664466 24976484763189075968.000000
44.674467 25227527838318092288.000000
44.684468 25481094191878205440.000000
44.694469 25737209185790402560.000000
44.704470 25995898436892536832.000000
44.714471 26257187819501391872.000000
44.724472 26521103468000653312.000000
44.734473 26787671779455561728.000000
44.744474 27056919416252203008.000000
44.754475 27328873308765040640.000000
44.764476 27603560658050342912.000000
44.774477 27881008938566721536.000000
44.784478 28161245900923965440.000000
44.794479 28444299574657490944.000000
44.804480 28730198271032684544.000000
44.814481 29018970585876471808.000000
44.824482 29310645402437230592.000000
44.834483 29605251894274592768.000000
44.844484 29902819528176205824.000000
44.854485 30203378067105775616.000000
44.864486 30506957573179666432.000000
44.874487 30813588410674470912.000000
44.884488 31123301249062912000.000000
44.894489 31436127066082209792.000000
44.904490 31752097150832320512.000000
44.914491 32071243106905255936.000000
44.924492 32393596855547011072.000000
44.934493 32719190638849007616.000000
44.944494 33048057022973870080.000000
44.954495 33380228901412478976.000000
44.964496 33715739498273816576.000000
44.974497 34054622371608948736.000000
44.984498 34396911416766164992.000000
44.994499 34742640869782147072.000000
45.004500 35091845310806052864.000000
45.014501 35444559667557986304.000000
45.024502 35800819218823512064.000000
45.034503 36160659597980782592.000000
45.044504 36524116796565581824.000000
45.054505 36891227167870992384.000000
45.064506 37262027430583263232.000000
45.074507 37636554672455409664.000000
45.084508 38014846354015272960.000000
45.094509 38396940312313356288.000000
45.104510 38782874764706750464.000000
45.114511 39172688312682864640.000000
45.124512 39566419945718611968.000000
45.134513 39964109045181349888.000000
45.144514 40365795388267577344.000000
45.154515 40771519151981060096.000000
45.164516 41181320917152686080.000000
45.174517 41595241672497577984.000000
45.184518 42013322818715959296.000000
45.194519 42435606172633833472.000000
45.204520 42862133971385204736.000000
45.214521 43292948876637896704.000000
45.224522 43728093978858717184.000000
45.234523 44167612801624702976.000000
45.244524 44611549305976020992.000000
45.254525 45059947894812598272.000000
45.264526 45512853417336643584.000000
45.274527 45970311173536579584.000000
45.284528 46432366918719160320.000000
45.294529 46899066868085669888.000000
45.304530 47370457701353922560.000000
45.314531 47846586567428579328.000000
45.324532 48327501089114890240.000000
45.334533 48813249367883194368.000000
45.344534 49303879988679352320.000000
45.354535 49799442024785461248.000000
45.364536 50299985042726010880.000000
45.374537 50805559107226812416.000000
45.384538 51316214786221924352.000000
45.394539 51832003155910975488.000000
45.404540 52352975805869056000.000000
45.414541 52879184844204269568.000000
45.424542 53410682902770753536.000000
45.434543 53947523142432284672.000000
45.444544 54489759258378584064.000000
45.454545 55037445485497229312.000000
45.464546 55590636603795226624.000000
45.474547 56149387943879262208.000000
45.484548 56713755392488824832.000000
45.494549 57283795398084952064.000000
45.504550 57859564964968718336.000000
45.514551 58441121711545868288.000000
45.524552 59028523787323834368.000000
45.534553 59621829944854618112.000000
45.544554 60221099527206772736.000000
45.554555 60826392473904267264.000000
45.564556 61437769326920744960.000000
45.574557 62055291236737974272.000000
45.584558 62679019968462561280.000000
45.594559 63309017908006567936.000000
45.604560 63945348068325777408.000000
45.614561 64588074095724879872.000000
45.624562 65237260276223754240.000000
45.634563 65892971541987655680.000000
45.644564 66555273477824176128.000000
45.654565 67224232327740923904.000000
45.664566 67899915001573441536.000000
45.674567 68582389081677783040.000000
45.684568 69271722829689692160.000000
45.694569 69967985193354706944.000000
45.704570 70671245813421547520.000000
45.714571 71381575030609887232.000000
45.724572 72099043892645486592.000000
45.734573 72823724161366212608.000000
45.744574 73555688319901810688.000000
45.754575 74295009579920834560.000000
45.764576 75041761888955416576.000000
45.774577 75796019937797111808.000000
45.784578 76557859167967150080.000000
45.794579 77327355779264299008.000000
45.804580 78104586737383243776.000000
45.814581 78889629781614886912.000000
45.824582 79682563432621047808.000000
45.834583 80483467000290017280.000000
45.844584 81292420591666364416.000000
45.854585 82109505118965153792.000000
45.864586 82934802307664396288.000000
45.874587 83768394704678895616.000000
45.884588 84610365686618898432.000000
45.894589 85460799468125765632.000000
45.904590 86319781110297935872.000000
45.914591 87187396529197875200.000000
45.924592 88063732504445173760.000000
45.934593 88948876687898460160.000000
45.944594 89842917612418891776.000000
45.954595 90745944700727820288.000000
45.964596 91658048274350080000.000000
45.974597 92579319562647633920.000000
45.984598 93509850711946838016.000000
45.994599 94449734794751148032.000000
46.004600 95399065819052867584.000000
46.014601 96357938737735319552.000000
46.024602 97326449458069454848.000000
46.034603 98304694851309174784.000000
46.044604 99292772762376519680.000000
46.054605 100290782019650813952.000000
46.064606 101298822444852330496.000000
46.074607 102316994863029125120.000000
46.084608 103345401112637685760.000000
46.094609 104384144055731519488.000000
46.104610 105433327588248895488.000000
46.114611 106493056650403774464.000000
46.124612 107563437237185134592.000000
46.134613 108644576408954028032.000000
46.144614 109736582302154932224.000000
46.154615 110839564140131008512.000000
46.164616 111953632244047609856.000000
46.174617 113078898043930198016.000000
46.184618 114215474089804578816.000000
46.194619 115363474062957805568.000000
46.204620 116523012787307397120.000000
46.214621 117694206240885768192.000000
46.224622 118877171567443247104.000000
46.234623 120072027088160309248.000000
46.244624 121278892313485131776.000000
46.254625 122497887955086426112.000000
46.264626 123729135937926086656.000000
46.274627 124972759412457734144.000000
46.284628 126228882766938882048.000000
46.294629 127497631639875715072.000000
46.304630 128779132932587831296.000000
46.314631 130073514821904252928.000000
46.324632 131380906772978221056.000000
46.334633 132701439552239845376.000000
46.344634 134035245240474222592.000000
46.354635 135382457246030987264.000000
46.364636 136743210318171357184.000000
46.374637 138117640560539877376.000000
46.384638 139505885444780572672.000000
46.394639 140908083824285761536.000000
46.404640 142324375948082544640.000000
46.414641 143754903474863718400.000000
46.424642 145199809487149989888.000000
46.434643 146659238505603989504.000000
46.444644 148133336503483334656.000000
46.454645 149622250921238921216.000000
46.464646 151126130681264209920.000000
46.474647 152645126202783563776.000000
46.484648 154179389416899117056.000000
46.494649 155729073781784215552.000000
46.504650 157294334266872299520.000000
46.514651 158875327510518923264.000000
46.524652 160472211595480301568.000000
46.534653 162085146243723493376.000000
46.544654 163714292782566506496.000000
46.554655 165359814160823549952.000000
46.564656 167021874965100724224.000000
46.574657 168700641436265840640.000000
46.584658 170396281486078967808.000000
46.594659 172108964713988259840.000000
46.604660 173838862424100929536.000000
46.614661 175586147642312622080.000000
46.624662 177350995133620322304.000000
46.634663 179133581419603001344.000000
46.644664 180934084796078063616.000000
46.654665 182752685350940901376.000000
46.664666 184589564982171205632.000000
46.674667 186444907416032575488.000000
46.684668 188318898225448779776.000000
46.694669 190211724848564240384.000000
46.704670 192123576607497846784.000000
46.714671 194054644727271686144.000000
46.724672 196005122354943524864.000000
46.734673 197975204578924199936.000000
46.744674 199965088448490045440.000000
46.754675 201974972993497333760.000000
46.764676 204005059244281659392.000000
46.774677 206055550251770478592.000000
46.784678 208126651107790389248.000000
46.794679 210218568965585960960.000000
46.804680 212331513060530978816.000000
46.814681 214465694731062444032.000000
46.824682 216621327439816884224.000000
46.834683 218798626794980442112.000000
46.844684 220997810571859361792.000000
46.854685 223219098734653833216.000000
46.864686 225462713458464161792.000000
46.874687 227728879151512518656.000000
46.884688 230017822477585776640.000000
46.894689 232329772378713882624.000000
46.904690 234664960098058600448.000000
46.914691 237023619203049521152.000000
46.924692 239405985608743583744.000000
46.934693 241812297601420361728.000000
46.944694 244242795862421995520.000000
46.954695 246697723492216438784.000000
46.964696 249177326034719080448.000000
46.974697 251681851501850984448.000000
46.984698 254211550398342889472.000000
46.994699 256766675746798567424.000000
47.004700 259347483112991424512.000000
47.014701 261954230631433502720.000000
47.024702 264587179031190700032.000000
47.034703 267246591661968621568.000000
47.044704 269932734520441733120.000000
47.054705 272645876276866220032.000000
47.064706 275386288301950500864.000000
47.074707 278154244693996240896.000000
47.084708 280950022306321465344.000000
47.094709 283773900774940180480.000000
47.104710 286626162546539626496.000000
47.114711 289507092906728423424.000000
47.124712 292416980008569503744.000000
47.134713 295356114901409595392.000000
47.144714 298324791559977566208.000000
47.154715 301323306913796718592.000000
47.164716 304351960876881281024.000000
47.174717 307411056377732399104.000000
47.184718 310500899389645520896.000000
47.194719 313621798961301553152.000000
47.204720 316774067247686221824.000000
47.214721 319958019541310242816.000000
47.224722 323173974303742885888.000000
47.234723 326422253197473218560.000000
47.244724 329703181118069997568.000000
47.254725 333017086226686410752.000000
47.264726 336364299982878474240.000000
47.274727 339745157177767165952.000000
47.284728 343159995967509561344.000000
47.294729 346609157907131858944.000000
47.304730 350092987984687595520.000000
47.314731 353611834655761694720.000000
47.324732 357166049878332932096.000000
47.334733 360755989147960672256.000000
47.344734 364382011533351583744.000000
47.354735 368044479712270417920.000000
47.364736 371743760007811629056.000000
47.374737 375480222425048940544.000000
47.384738 379254240688025829376.000000
47.394739 383066192277145518080.000000
47.404740 386916458466921611264.000000
47.414741 390805424364108578816.000000
47.424742 394733478946230435840.000000
47.434743 398701015100466069504.000000
47.444744 402708429662954389504.000000
47.454745 406756123458480832512.000000
47.464746 410844501340560097280.000000
47.474747 414973972231938899968.000000
47.484748 419144949165473267712.000000
47.494749 423357849325447741440.000000
47.504750 427613094005085569024.000000
47.514751 431911109033141993472.000000
47.524752 436252324166618841088.000000
47.534753 440637173618258608128.000000
47.544754 445066095965040672768.000000
47.554755 449539534192055812096.000000
47.564756 454057935736838881280.000000
47.574757 458621752534112534528.000000
47.584758 463231441061012111360.000000
47.594759 467887462382746796032.000000
47.604760 472590282198720708608.000000
47.614761 477340370889131425792.000000
47.624762 482138203562004316160.000000
47.634763 486984260100730191872.000000
47.644764 491879025212065775616.000000
47.654765 496822988474614415360.000000
47.664766 501816644387811557376.000000
47.674767 506860492421366939648.000000
47.684768 511955037065238216704.000000
47.694769 517100787880089681920.000000
47.704770 522298259548256534528.000000
47.714771 527547971925240774656.000000
47.724772 532850450091686035456.000000
47.734773 538206224405913665536.000000
47.744774 543615830556961931264.000000
47.754775 549079809618182537216.000000
47.764776 554598708101337579520.000000
47.774777 560173078011276886016.000000
47.784778 565803476901147639808.000000
47.794779 571490467928156733440.000000
47.804780 577234619909915410432.000000
47.814781 583036507381308981248.000000
47.824782 588896710651977465856.000000
47.834783 594815815864356044800.000000
47.844784 600794415052296421376.000000
47.854785 606833106200300748800.000000
47.864786 612932493303305863168.000000
47.874787 619093186427113308160.000000
47.884788 625315801769403744256.000000
47.894789 631600961721365692416.000000
47.904790 637949294929964695552.000000
47.914791 644361436360795750400.000000
47.924792 650838027361609580544.000000
47.934793 657379715726456389632.000000
47.944794 663987155760475537408.000000
47.954795 670661008345356435456.000000
47.964796 677401941005414301696.000000
47.974797 684210627974373179392.000000
47.984798 691087750262795665408.000000
47.994799 698033995726216495104.000000
48.004800 705050059133914185728.000000
48.014801 712136642238420353024.000000
48.024802 719294453845706932224.000000
48.034803 726524209886073716736.000000
48.044804 733826633485779468288.000000
48.054805 741202455039337299968.000000
48.064806 748652412282589806592.000000
48.074807 756177250366493818880.000000
48.084808 763777721931645190144.000000
48.094809 771454587183579004928.000000
48.104810 779208613968776265728.000000
48.114811 787040577851482570752.000000
48.124812 794951262191278751744.000000
48.134813 802941458221425754112.000000
48.144814 811011965128026095616.000000
48.154815 819163590129927979008.000000
48.164816 827397148559483076608.000000
48.174817 835713463944094941184.000000
48.184818 844113368088579145728.000000
48.194819 852597701158387318784.000000
48.204820 861167311763604504576.000000
48.214821 869823057043851313152.000000
48.224822 878565802754004353024.000000
48.234823 887396423350812409856.000000
48.244824 896315802080325926912.000000
48.254825 905324831066260504576.000000
48.264826 914424411399224295424.000000
48.274827 923615453226837475328.000000
48.284828 932898875844791500800.000000
48.294829 942275607788757975040.000000
48.304830 951746586927285796864.000000
48.314831 961312760555601002496.000000
48.324832 970975085490346655744.000000
48.334833 980734528165311414272.000000
48.344834 990592064728047681536.000000
48.354835 1000548681137534140416.000000
48.364836 1010605373262780432384.000000
48.374837 1020763146982425624576.000000
48.384838 1031023018285372276736.000000
48.394839 1041386013372357935104.000000
48.404840 1051853168758620815360.000000
48.414841 1062425531377560453120.000000
48.424842 1073104158685439328256.000000
48.434843 1083890118767171731456.000000
48.444844 1094784490443102879744.000000
48.454845 1105788363376933732352.000000
48.464846 1116902838184683896832.000000
48.474847 1128129026544797089792.000000
48.484848 1139468051309270138880.000000
48.494849 1150921046615980507136.000000
48.504850 1162489157774538702848.000000
48.514851 1174173542420470562816.000000
48.524852 1185975368872754151424.000000
48.534853 1197895817562035585024.000000
48.544854 1209936080783379791872.000000
48.554855 1222097362815549702144.000000
48.564856 1234380880041481076736.000000
48.574857 1246787861070010908672.000000
48.584858 1259319546858730684416.000000
48.594859 1271977190838170288128.000000
48.604860 1284762059037173612544.000000
48.614861 1297675430209538228224.000000
48.624862 1310718595961967607808.000000
48.634863 1323892860883220561920.000000
48.644864 1337199542674640601088.000000
48.654865 1350639972281960103936.000000
48.664866 1364215494028416778240.000000
48.674867 1377927465749266825216.000000
48.684868 1391777258927539617792.000000
48.694869 1405766258831261958144.000000
48.704870 1419895864651999608832.000000
48.714871 1434167489644849528832.000000
48.724872 1448582561269737848832.000000
48.734873 1463142521334238019584.000000
48.744874 1477848826137776226304.000000
48.754875 1492702946617282789376.000000
48.764876 1507706368494360068096.000000
48.774877 1522860592423823474688.000000
48.784878 1538167134143841042432.000000
48.794879 1553627524627533922304.000000
48.804880 1569243310236087091200.000000
48.814881 1585016052873469624320.000000
48.824882 1600947330142590468096.000000
48.834883 1617038735503131934720.000000
48.844884 1633291878430923554816.000000
48.854885 1649708384578908717056.000000
48.864886 1666289895939791388672.000000
48.874887 1683038071010199863296.000000
48.884888 1699954584956618670080.000000
48.894889 1717041129782925328384.000000
48.904890 1734299414499617144832.000000
48.914891 1751731165294795423744.000000
48.924892 1769338125706747707392.000000
48.934893 1787122056798385209344.000000
48.944894 1805084737333361901568.000000
48.954895 1823227963954039357440.000000
48.964896 1841553551361112276992.000000
48.974897 1860063332495164178432.000000
48.984898 1878759158719992037376.000000
48.994899 1897642900007762264064.000000
49.004900 1916716445126105497600.000000
49.014901 1935981701826949939200.000000
49.024902 1955440597037388398592.000000
49.034903 1975095077052400795648.000000
49.044904 1994947107729508663296.000000
49.054905 2014998674685458644992.000000
49.064906 2035251783494738640896.000000
49.074907 2055708459890238029824.000000
49.084908 2076370749965845135360.000000
49.094909 2097240720381086007296.000000
49.104910 2118320458567892336640.000000
49.114911 2139612072939299799040.000000
49.124912 2161117693100391399424.000000
49.134913 2182839470061289209856.000000
49.144914 2204779576452282318848.000000
49.154915 2226940206741199519744.000000
49.164916 2249323577452807323648.000000
49.174917 2271931927390571200512.000000
49.184918 2294767517860548313088.000000
49.194919 2317832632897635090432.000000
49.204920 2341129579493915361280.000000
49.214921 2364660687829473951744.000000
49.224922 2388428311505446371328.000000
49.234923 2412434827779413377024.000000
49.244924 2436682637803238981632.000000
49.254925 2461174166863132229632.000000
49.264926 2485911864622298693632.000000
49.274927 2510898205365933965312.000000
49.284928 2536135688248684445696.000000
49.294929 2561626837544686583808.000000
49.304930 2587374202899933954048.000000
49.314931 2613380359587368009728.000000
49.324932 2639647908764427747328.000000
49.334933 2666179477733205082112.000000
49.344934 2692977720203296636928.000000
49.354935 2720045316557107625984.000000
49.364936 2747384974118016778240.000000
49.374937 2774999427421139107840.000000
49.384938 2802891438486797680640.000000
49.394939 2831063797096863236096.000000
49.404940 2859519321073647091712.000000
49.414941 2888260856561814994944.000000
49.424942 2917291278312994242560.000000
49.434943 2946613489973379203072.000000
49.444944 2976230424374003892224.000000
49.454945 3006145043824152412160.000000
49.464946 3036360340407592681472.000000
49.474947 3066879336281799655424.000000
49.484948 3097705083980284428288.000000
49.494949 3128840666717741907968.000000
49.504950 3160289198083519545344.000000
49.514951 3192053825164412452864.000000
49.524952 3224137724102215467008.000000
49.534953 3256544103961083772928.000000
49.544954 3289276206059142774784.000000
49.554955 3322337304292872945664.000000
49.564956 3355730705464620482560.000000
49.574957 3389459749613399441408.000000
49.584958 3423527810349129531392.000000
49.594959 3457938295189983461376.000000
49.604960 3492694645903352397824.000000
49.614961 3527800338850121777152.000000
49.624962 3563258885332396933120.000000
49.634963 3599073831944839495680.000000
49.644964 3635248760929287929856.000000
49.654965 3671787290533176016896.000000
49.664966 3708693075371416879104.000000
49.674967 3745969806792060305408.000000
49.684968 3783621213245369483264.000000
49.694969 3821651060656860299264.000000
49.704970 3860063152803962421248.000000
49.714971 3898861331696459972608.000000
49.724972 3938049477960897396736.000000
49.734973 3977631511228555722752.000000
49.744974 4017611390527627853824.000000
49.754975 4057993114679170301952.000000
49.764976 4098780722697049473024.000000
49.774977 4139978294192052371456.000000
49.784978 4181589949779750682624.000000
49.794979 4223619851492780408832.000000
49.804980 4266072203197092462592.000000
49.814981 4308951251012404903936.000000
49.824982 4352261283737025642496.000000
49.834983 4396006633276642951168.000000
49.844984 4440191675077719228416.000000
49.854985 4484820828565106851840.000000
49.864986 4529898557584047603712.000000
49.874987 4575429370846779015168.000000
49.884988 4621417822383305654272.000000
49.894989 4667868511997028990976.000000
49.904990 4714786085724752969728.000000
49.914991 4762175236301524041728.000000
49.924992 4810040703629798670336.000000
49.934993 4858387275253669691392.000000
49.944994 4907219786837674426368.000000
49.954995 4956543122650448265216.000000
49.964996 5006362216053375762432.000000
49.974997 5056682049993827155968.000000
49.984998 5107507657503691243520.000000
49.994999 5158844122202755825664.000000
50.005001 5210696578807137042432.000000
50.015002 5263070213642999824384.000000
50.025003 5315970265165087113216.000000
50.035004 5369402024480804438016.000000
50.045005 5423370835879429931008.000000
50.055006 5477882097366593437696.000000
50.065007 5532941261204351877120.000000
50.075008 5588553834456303009792.000000
50.085009 5644725379538549211136.000000
50.095010 5701461514776032051200.000000
50.105011 5758767914964422230016.000000
50.115012 5816650311937897267200.000000
50.125013 5875114495142185140224.000000
50.135014 5934166312213808152576.000000
50.145015 5993811669564875866112.000000
50.155016 6054056532974013251584.000000
50.165017 6114906928182821126144.000000
50.175018 6176368941498738147328.000000
50.185019 6238448720403755958272.000000
50.195020 6301152474169247531008.000000
50.205021 6364486474477205454848.000000
50.215022 6428457056047275704320.000000
50.225023 6493070617270528507904.000000
50.235024 6558333620849387503616.000000
50.245025 6624252594443996102656.000000
50.255026 6690834131325287399424.000000
50.265027 6758084891034173571072.000000
50.275028 6826011600047823650816.000000
50.285029 6894621052452394237952.000000
50.295030 6963920110622521425920.000000
50.305031 7033915705907897958400.000000
50.315032 7104614839326245650432.000000
50.325033 7176024582263741087744.000000
50.335034 7248152077182249730048.000000
50.345035 7321004538333653630976.000000
50.355036 7394589252481604124672.000000
50.365037 7468913579630030487552.000000
50.375038 7543984953759473074176.000000
50.385039 7619810883570500632576.000000
50.395040 7696398953234923782144.000000
50.405041 7773756823154007736320.000000
50.415042 7851892230724848189440.000000
50.425043 7930812991114170073088.000000
50.435044 8010526998039888920576.000000
50.445045 8091042224560835395584.000000
50.455046 8172366723873792589824.000000
50.465047 8254508630119149469696.000000
50.475048 8337476159194330562560.000000
50.485049 8421277609575424458752.000000
50.495050 8505921363147300536320.000000
50.505051 8591415884379706097664.000000
50.515052 8677769728776536588288.000000
50.525053 8764991530860690800640.000000
50.535054 8853090014645183315968.000000
50.545055 8942073991827556401152.000000
50.555056 9031952362671106424832.000000
50.565057 9122734116895564234752.000000
50.575058 9214428334576391684096.000000
50.585059 9307044187053108494336.000000
50.595060 9400590937847016456192.000000
50.605061 9495077943587511468032.000000
50.615062 9590514654948326637568.000000
50.625063 9686910617592774262784.000000
50.635064 9784275473128874835968.000000
50.645065 9882618960073424109568.000000
50.655066 9981950914826357178368.000000
50.665067 10082281272654631534592.000000
50.675068 10183620068685912211456.000000
50.685069 10285977438912650412032.000000
50.695070 10389363621205523824640.000000
50.705071 10493788956337721311232.000000
50.715072 10599263889019222622208.000000
50.725073 10705798968941433847808.000000
50.735074 10813404851832694505472.000000
50.745075 10922092300523666407424.000000
50.755076 11031872186024112160768.000000
50.765077 11142755488610192982016.000000
50.775078 11254753298922654924800.000000
50.785079 11367876819076444585984.000000
50.795080 11482137363780684742656.000000
50.805081 11597546361470696030208.000000
50.815082 11714115355451032862720.000000
50.825083 11831856005049936248832.000000
50.835084 11950780086785882980352.000000
50.845085 12070899495544937250816.000000
50.855086 12192226245770892804096.000000
50.865087 12314772472666725023744.000000
50.875088 12438550433408753860608.000000
50.885089 12563572508372087341056.000000
50.895090 12689851202369279229952.000000
50.905091 12817399145900938362880.000000
50.915092 12946229096419023650816.000000
50.925093 13076353939603137232896.000000
50.935094 13207786690648884641792.000000
50.945095 13340540495569985994752.000000
50.955096 13474628632513087537152.000000
50.965097 13610064513085732814848.000000
50.975098 13746861683698202312704.000000
50.985099 13885033826917860507648.000000
50.995100 14024594762838082322432.000000
