   2.125000000000000e+00    2.500000000000000e+00
   2.312500000000000e+00    2.500000000000000e+00
   2.406250000000000e+00    2.500000000000000e+00
   2.312500000000000e+00    2.406250000000000e+00
   2.125000000000000e+00    2.312500000000000e+00
   2.218750000000000e+00    2.312500000000000e+00
   2.125000000000000e+00    2.218750000000000e+00
