   1.000000000000000e+00    1.375000000000000e+00
   1.187500000000000e+00    1.375000000000000e+00
   1.281250000000000e+00    1.375000000000000e+00
   1.187500000000000e+00    1.281250000000000e+00
   1.000000000000000e+00    1.187500000000000e+00
   1.093750000000000e+00    1.187500000000000e+00
   1.000000000000000e+00    1.093750000000000e+00
